timestamp,throughput_bps,latency_ms,packet_loss_rate,retransmits,is_anomaly
2024-04-17 20:00:00,6592641407.337792,10.760814190271077,0.0007044794557708601,4,0
2024-04-18 00:00:00,7907626187.916441,12.593693025782265,0.002832267604481353,2,0
2024-04-18 04:00:00,9664123191.980453,15.026832628578164,0.0020900531108927873,2,0
2024-04-18 08:00:00,10125223084.03332,14.021867394175766,0.00010821788581405427,5,0
2024-04-18 12:00:00,8450626011.819208,12.162898158291215,0.0004987830002340476,4,0
2024-04-18 16:00:00,6506803877.722991,10.365141343219822,0.0008060274314681736,1,0
2024-04-18 20:00:00,6171748990.448233,10.091366046025781,0.0006994318327840682,1,0
2024-04-19 00:00:00,3091701543.671747,27.610736043114755,0.28980885883095553,55,1
2024-04-19 04:00:00,9409328019.660864,13.584350102499322,0.001957696736955853,3,0
2024-04-19 08:00:00,9391212362.820377,13.816281295703806,0.0011299196381880567,1,0
2024-04-19 12:00:00,7990349965.155956,12.658798767803926,0.001819593516299441,1,0
2024-04-19 16:00:00,6693593258.252083,9.764677909791354,0.0019573250068054284,5,0
2024-04-19 20:00:00,6556615189.175306,10.837888472995626,0.0013797393071697513,4,0
2024-04-20 00:00:00,7770535197.247749,12.658557533669738,0.0005784098472380772,4,0
2024-04-20 04:00:00,9166897069.558985,13.673016544073388,0.0009430114594270498,1,0
2024-04-20 08:00:00,9372539337.968727,12.671123358064609,0.00017478848907330342,0,0
2024-04-20 12:00:00,7782630091.546667,11.696089006453,0.0011197708122495569,4,0
2024-04-20 16:00:00,6329221040.8740015,10.916446465711639,0.00019754068939390216,2,0
2024-04-20 20:00:00,6656931445.021625,10.25651516128164,0.0011840054537024763,4,0
2024-04-21 00:00:00,1792074747.5737884,32.727562385138384,0.18271475857211894,34,1
2024-04-21 04:00:00,9987237841.488108,13.479663346954682,0.00012505462234616282,1,0
2024-04-21 08:00:00,8325252722.697847,14.152360820821091,0.0001806643189430485,4,0
2024-04-21 12:00:00,8436602740.7690115,12.273366784100723,1.994122159710626e-06,2,0
2024-04-21 16:00:00,7112793430.944027,10.148483142846372,0.001268474411846264,1,0
2024-04-21 20:00:00,5785003260.981589,10.084536986523718,0.0013182658709838012,1,0
2024-04-22 00:00:00,7862924962.367817,11.804120925478035,0.0007234689746270512,3,0
2024-04-22 04:00:00,9237064299.65679,13.270845715319632,0.00017597708684075492,4,0
2024-04-22 08:00:00,8822635968.168032,14.53973865230367,8.72525015240209e-05,2,0
2024-04-22 12:00:00,7688873324.963529,11.838839765394178,1.9314292317149665e-05,2,0
2024-04-22 16:00:00,2475421684.8305206,48.22095632861067,0.058206374704810035,49,1
2024-04-22 20:00:00,7315267531.314281,11.028607218392265,0.0022150829071496347,3,0
2024-04-23 00:00:00,8374271357.258906,12.499155449073882,0.00027646105316183543,1,0
2024-04-23 04:00:00,9894262684.052753,13.516240651209838,0.0004373758746010938,1,0
2024-04-23 08:00:00,9674309471.67238,13.933915852737162,0.00011131765141096673,3,0
2024-04-23 12:00:00,7548379291.513204,11.987902196804662,0.000251493264661683,2,0
2024-04-23 16:00:00,6404551247.4331,9.816098262066198,0.0007323550010191644,3,0
2024-04-23 20:00:00,6810109178.436072,10.430128833291933,0.0009358627276617399,2,0
2024-04-24 00:00:00,7511148876.4431095,11.410480104419959,0.00028150427992378697,6,0
2024-04-24 04:00:00,9670840018.124027,14.325890501799623,5.946571278768153e-05,7,0
2024-04-24 08:00:00,9289510486.79185,13.499742158919682,0.0004959909850233758,4,0
2024-04-24 12:00:00,7850071676.980109,12.100579827936356,0.00026683864178505585,2,0
2024-04-24 16:00:00,6898743341.226333,10.409593128204241,0.000247889629472023,2,0
2024-04-24 20:00:00,6792064678.539213,10.138496705578959,0.003215451761506007,0,0
2024-04-25 00:00:00,7855613533.672402,12.29334690073768,0.0009578955481509968,5,0
2024-04-25 04:00:00,9849372567.400755,13.494598979257558,0.0008139111519309452,2,0
2024-04-25 08:00:00,8953215315.015162,14.167699456297521,0.0005374692735779751,4,0
2024-04-25 12:00:00,8246374242.77787,11.327010159876831,0.000560268584463472,4,0
2024-04-25 16:00:00,6851599857.1322155,10.331138982204283,0.0007784981270198164,4,0
2024-04-25 20:00:00,6490540778.2192745,11.23741369196023,0.0011921424169238051,5,0
2024-04-26 00:00:00,8130453208.896665,11.499834337696985,0.0012111521683350458,3,0
2024-04-26 04:00:00,8885195215.501009,13.393178322306486,0.0001883725162262277,3,0
2024-04-26 08:00:00,3691509703.3249044,42.35067185057591,0.07699061202770889,37,1
2024-04-26 12:00:00,7926039145.422822,12.08979089096982,0.0005309570666740723,4,0
2024-04-26 16:00:00,6405270145.737354,10.443264242067993,0.0020442826532666184,3,0
2024-04-26 20:00:00,7033963044.2797,10.512542757505011,0.00099809456772371,4,0
2024-04-27 00:00:00,2594651718.2506037,28.216018505221058,0.18700537430728376,54,1
2024-04-27 04:00:00,8822256127.509598,14.286900728546888,0.00012261365679360687,3,0
2024-04-27 08:00:00,8762988976.645594,13.9369601360332,0.0009304857291327357,4,0
2024-04-27 12:00:00,8242403980.538307,11.879371172690792,0.00012466102880534773,3,0
2024-04-27 16:00:00,6102187612.946383,10.604236043032486,0.0004112919143687304,1,0
2024-04-27 20:00:00,7316277026.738582,11.217890159878653,0.00015413297226742526,3,0
2024-04-28 00:00:00,7167228236.846623,11.933683126808853,0.0011778946383162886,2,0
2024-04-28 04:00:00,10064223193.37111,13.244786155233546,0.00023098939187944642,2,0
2024-04-28 08:00:00,9470047632.93622,14.285591142212452,0.0004973491296616848,4,0
2024-04-28 12:00:00,7961314755.251929,11.939809418023309,0.00226024212088713,4,0
2024-04-28 16:00:00,6396391719.221334,9.181614419424125,0.00022855363873015356,1,0
2024-04-28 20:00:00,6774013799.685739,10.691660031006348,0.000708880429494969,7,0
2024-04-29 00:00:00,7984946119.029957,11.73233590702291,0.0005434722066342405,3,0
2024-04-29 04:00:00,9826961398.861776,13.68678416641688,1.829029331656515e-05,2,0
2024-04-29 08:00:00,9431331705.519915,13.89804097285338,0.0015738686344559244,6,0
2024-04-29 12:00:00,8060120704.584872,12.095249839889684,7.154531152937201e-05,0,0
2024-04-29 16:00:00,6468914469.059389,10.622675101000684,0.0006429390145675242,6,0
2024-04-29 20:00:00,1845893897.505153,20.767779392396992,0.2101775561818054,48,1
2024-04-30 00:00:00,8123120707.556868,12.256552899088096,0.000990008471064092,3,0
2024-04-30 04:00:00,8701573288.99241,13.602277468776867,0.0011667785960571895,5,0
2024-04-30 08:00:00,8846366477.212921,14.101456048012759,0.00029205479692199447,5,0
2024-04-30 12:00:00,8297305637.609059,12.307683742006493,1.0028898364548043e-05,2,0
2024-04-30 16:00:00,6682705529.196125,9.800229841408887,0.0012853407259893986,4,0
2024-04-30 20:00:00,6540766019.403804,10.81094025051861,0.0007671309128726943,3,0
2024-05-01 00:00:00,8007373573.226167,11.732018277442988,0.0018086068113128853,6,0
2024-05-01 04:00:00,9524673328.199802,14.13607970670949,0.0017225414553314461,1,0
2024-05-01 08:00:00,1675630421.1670706,55.13494489238089,0.15405425775807863,42,1
2024-05-01 12:00:00,7688678109.839265,12.919091838397799,0.0006637722009982694,5,0
2024-05-01 16:00:00,6692697455.983948,10.156216201245167,0.00040590779983698836,3,0
2024-05-01 20:00:00,6223010242.898846,10.093290794371974,0.0015680954258319292,2,0
2024-05-02 00:00:00,8163301102.285764,11.990290197056101,0.0006001927060322706,0,0
2024-05-02 04:00:00,8704607204.359888,13.580460916151646,0.00020265757471542902,1,0
2024-05-02 08:00:00,9797302900.985317,14.13202175853985,0.0019308423771734564,4,0
2024-05-02 12:00:00,8189038992.96526,11.191844695781759,0.002141826664834698,6,0
2024-05-02 16:00:00,6716771247.670533,9.74110798285805,0.0006279396760045076,2,0
2024-05-02 20:00:00,7007435747.523138,9.734047731641567,7.871828968795785e-05,4,0
2024-05-03 00:00:00,8666189777.784971,12.475153795986714,0.0004907388700351495,1,0
2024-05-03 04:00:00,9791388672.062351,14.587357493859837,0.0016272845172494385,1,0
2024-05-03 08:00:00,8649290953.52251,13.679826198300225,0.002320484623499767,9,0
2024-05-03 12:00:00,7488169213.305614,11.915589138404863,0.00022749392862008512,2,0
2024-05-03 16:00:00,6364431922.866637,10.302975273987727,6.932179560363473e-05,2,0
2024-05-03 20:00:00,6624795774.029158,10.848888343735124,0.002098424202804143,3,0
2024-05-04 00:00:00,8207063608.187554,11.536323432904595,0.000493321287444626,4,0
2024-05-04 04:00:00,9095343120.793695,13.851235298936245,0.0007803643189371356,2,0
2024-05-04 08:00:00,9460347351.845924,14.219649622460082,0.0034440781205292113,1,0
2024-05-04 12:00:00,7697846827.058783,12.25054708497006,6.888365735912735e-05,2,0
2024-05-04 16:00:00,6369752232.748056,10.362740000730415,0.0010450279419847498,1,0
2024-05-04 20:00:00,6051694915.205608,10.768472238714692,7.699489809012497e-05,0,0
2024-05-05 00:00:00,7630706701.55551,10.64838385350022,0.0004707541963972017,3,0
2024-05-05 04:00:00,8844966803.80853,14.070988467334285,0.001628694869122148,2,0
2024-05-05 08:00:00,8995291344.864178,13.405012966005177,0.00056822918427952,6,0
2024-05-05 12:00:00,8421456718.6431,11.084683551571727,0.005871853459960933,2,0
2024-05-05 16:00:00,1533257911.7204468,48.62063830466228,0.1487475676372581,46,1
2024-05-05 20:00:00,7667312179.8797455,10.954778465012465,0.00038737299089464745,2,0
2024-05-06 00:00:00,8197327160.352375,11.931275742686177,0.00024860409500367,6,0
2024-05-06 04:00:00,9459575095.532997,14.208488081170279,0.0004315840589003817,1,0
2024-05-06 08:00:00,9042297533.982643,14.538189936563233,0.0004660646352937562,4,0
2024-05-06 12:00:00,8280123951.763595,12.657457226792022,7.118850626264504e-05,4,0
2024-05-06 16:00:00,6384104223.44976,11.087931457116785,0.0004613598139707214,2,0
2024-05-06 20:00:00,2856038850.878752,38.975676459608486,0.09494945337376885,49,1
2024-05-07 00:00:00,9024033815.30732,12.03771681945055,0.001282791477852921,0,0
2024-05-07 04:00:00,9347216686.165262,12.931067901620317,0.001069236468375308,3,0
2024-05-07 08:00:00,9845349976.569416,13.609019563503958,0.0012336270274066667,4,0
2024-05-07 12:00:00,7718729429.949678,11.578376702341945,8.398853712116789e-06,2,0
2024-05-07 16:00:00,6600363957.746194,11.353420551180129,0.000245475308630343,4,0
2024-05-07 20:00:00,2912575909.0793715,39.27787680873116,0.25076891058443623,49,1
2024-05-08 00:00:00,7749213176.884843,12.06160240339218,0.0006616279094100245,2,0
2024-05-08 04:00:00,10110620069.253784,14.007793495589,5.327642385473204e-06,4,0
2024-05-08 08:00:00,9668741420.237263,13.753852030755066,0.001632167495491405,4,0
2024-05-08 12:00:00,7775013289.642361,12.84752552021546,0.0014819667289838773,2,0
2024-05-08 16:00:00,6867322449.567113,9.956624511563904,0.0007950008811622349,3,0
2024-05-08 20:00:00,7003381133.79552,10.365252920049658,6.877502997642789e-05,4,0
2024-05-09 00:00:00,8248723984.886976,11.628764707151097,0.0014546376559099793,4,0
2024-05-09 04:00:00,8757550758.098906,13.072039551958506,0.0008763817645917181,3,0
2024-05-09 08:00:00,9094785775.725233,13.426166262116332,0.0015230766420252808,3,0
2024-05-09 12:00:00,7900992545.7795,11.981481601475922,0.0013933068609070431,3,0
2024-05-09 16:00:00,6584585982.304903,10.053298080172521,0.001624562067851931,2,0
2024-05-09 20:00:00,921237981.0992141,25.304140991457658,0.2396009182585508,47,1
2024-05-10 00:00:00,8071080400.373182,11.296841268163934,0.00015120030768442407,4,0
2024-05-10 04:00:00,8851502902.57112,13.690498021254603,0.0011121762852941027,5,0
2024-05-10 08:00:00,9537719786.457493,12.979690620553383,0.0009688316069352843,5,0
2024-05-10 12:00:00,8244234298.113666,12.380027981844972,0.0013557775216283964,1,0
2024-05-10 16:00:00,6838275533.117354,10.309169068898425,0.00018618622226351217,5,0
2024-05-10 20:00:00,7046671644.166734,9.53917344269864,0.00021688219446083687,4,0
2024-05-11 00:00:00,8333568861.819591,11.845395461475103,0.0022110047441814586,2,0
2024-05-11 04:00:00,9569312677.746426,13.355972604773523,0.00138620555887121,2,0
2024-05-11 08:00:00,9357574361.471756,13.89163806277861,0.0023884533639455608,1,0
2024-05-11 12:00:00,7335615626.593592,12.670225223011558,0.0014217778026227807,3,0
2024-05-11 16:00:00,6786206641.59799,9.330362957608324,0.0009092041659771153,5,0
2024-05-11 20:00:00,6697434428.810113,10.325462232004792,0.0010617002105589256,1,0
2024-05-12 00:00:00,8108631534.878142,11.919933602216673,0.0021993782101996534,2,0
2024-05-12 04:00:00,8874941215.727003,14.06772084579414,0.0008646635352040355,3,0
2024-05-12 08:00:00,8953218029.891836,13.838649121687771,0.0010007362879314058,3,0
2024-05-12 12:00:00,8421261141.333366,11.624015334130847,0.00017016777335054288,3,0
2024-05-12 16:00:00,6598537292.402221,10.108422224597795,0.0006423043058166897,3,0
2024-05-12 20:00:00,6886959632.8939,9.869936264029318,0.0012601803008714285,5,0
2024-05-13 00:00:00,8011327350.452144,12.538003569299248,0.00031600294692998556,4,0
2024-05-13 04:00:00,9397543101.853315,13.742706631904744,0.00022596525423179264,3,0
2024-05-13 08:00:00,9760954168.445467,14.682646150445338,0.0003766252169752993,5,0
2024-05-13 12:00:00,7793582108.713109,11.969669593092762,0.00027641330813434566,4,0
2024-05-13 16:00:00,6652807664.721383,9.913745808976007,0.00024196027699254996,1,0
2024-05-13 20:00:00,6429449238.462908,9.511091996124742,0.0005531258681164362,3,0
2024-05-14 00:00:00,7826201509.0269985,11.098430161871933,0.002384212956768888,3,0
2024-05-14 04:00:00,9261971796.667637,12.93998283606612,0.0007073670995586322,1,0
2024-05-14 08:00:00,9474494154.70866,13.865614133074711,0.00020815689044425853,5,0
2024-05-14 12:00:00,7808500551.334519,12.254362511614856,8.00953508884464e-05,3,0
2024-05-14 16:00:00,7116661804.174325,9.477353841415079,0.0011912413448538467,2,0
2024-05-14 20:00:00,6256516433.057014,10.715468349469077,0.00048256015660982693,3,0
2024-05-15 00:00:00,7925251342.335347,11.758469474158144,0.0017250224411216057,3,0
2024-05-15 04:00:00,9209748222.745405,13.805447313561618,0.0010773717798567642,3,0
2024-05-15 08:00:00,9964431799.796595,14.53816112169659,0.0015908195672083229,1,0
2024-05-15 12:00:00,8078621910.604756,12.448419657932924,0.00031738011185437193,5,0
2024-05-15 16:00:00,7027097169.732297,10.133683868478137,0.0011788215082024153,1,0
2024-05-15 20:00:00,6020135204.730101,9.822353079723468,0.0003066093821336808,4,0
2024-05-16 00:00:00,8106820106.34756,10.924092299335166,0.002798004659351054,2,0
2024-05-16 04:00:00,9741492964.304432,13.372474147947612,0.0010116301863237578,3,0
2024-05-16 08:00:00,9418554241.765287,13.62648568815505,0.0003923195905358595,4,0
2024-05-16 12:00:00,8426192150.02612,11.506410236424383,0.0003140422865163482,3,0
2024-05-16 16:00:00,6407443973.904803,10.202320708885036,0.00021186561829269568,8,0
2024-05-16 20:00:00,7178098330.019013,10.30637513391036,0.0011862670107574804,2,0
2024-05-17 00:00:00,8919559249.447702,11.887572009095964,0.0002468160635375204,2,0
2024-05-17 04:00:00,9240505221.879177,13.40704951715707,0.0009046172971291463,1,0
2024-05-17 08:00:00,9207439637.494827,13.816378143552285,0.000307388341009099,1,0
2024-05-17 12:00:00,8581353790.847095,12.220970324784723,0.0010846175084116823,5,0
2024-05-17 16:00:00,7246188212.237163,9.722749653709673,0.0016870737152896345,2,0
2024-05-17 20:00:00,6405215343.083548,10.973415382304204,0.0015051916114338843,0,0
2024-05-18 00:00:00,7831925273.161444,11.950705933857602,0.00143066987412652,2,0
2024-05-18 04:00:00,9272926802.51091,13.741475619041317,0.0002079131323319335,5,0
2024-05-18 08:00:00,8847860441.641441,14.08615801919722,9.25374690050798e-05,4,0
2024-05-18 12:00:00,7632539221.406369,12.11660806563181,0.0012004750236571811,4,0
2024-05-18 16:00:00,6212703047.244068,10.744517509387741,0.000459415424719779,4,0
2024-05-18 20:00:00,6307240327.903277,10.411511275032073,0.0005662435996412855,4,0
2024-05-19 00:00:00,7986126045.045221,11.693781312679699,3.164454146130381e-05,1,0
2024-05-19 04:00:00,9479326539.069614,13.912802570171806,0.00030053289067824747,3,0
2024-05-19 08:00:00,10005840843.180712,13.16018770390852,3.425651522757978e-05,1,0
2024-05-19 12:00:00,7600658383.704567,12.054279852888365,0.0021135012239367895,4,0
2024-05-19 16:00:00,7008088313.335546,10.25133419710891,0.00027891618299494557,4,0
2024-05-19 20:00:00,6528763816.254617,10.163890763794756,0.0008149469038555039,3,0
2024-05-20 00:00:00,7980214516.139109,11.935731244280635,3.975935168054596e-05,3,0
2024-05-20 04:00:00,1067700795.5461972,38.45871619768836,0.29400503938112355,59,1
2024-05-20 08:00:00,8936551837.430267,13.457688353698504,0.0003901243994323304,4,0
2024-05-20 12:00:00,8152963898.4735565,12.046422450570477,0.0022819904946609674,2,0
2024-05-20 16:00:00,6680940237.230151,10.347877388429863,0.0021903122232037413,3,0
2024-05-20 20:00:00,6811339859.548155,9.75411162196814,0.00039347322654213594,4,0
2024-05-21 00:00:00,8115667457.562993,12.632853920432181,0.0023122405138111795,5,0
2024-05-21 04:00:00,10367760702.01951,13.29896338346169,0.005561677236148373,2,0
2024-05-21 08:00:00,9130544652.354588,14.216779407832261,0.0017453473539422617,2,0
2024-05-21 12:00:00,7787601217.999425,12.213597180936032,0.0018635004918520302,1,0
2024-05-21 16:00:00,6365103143.37504,9.944835537509283,0.0002863612599209348,2,0
2024-05-21 20:00:00,6392168506.280776,11.155604638735852,0.0008596797985106655,4,0
2024-05-22 00:00:00,7745045149.077405,11.403181584121777,6.96244072573011e-05,2,0
2024-05-22 04:00:00,9861247258.498064,14.191627894373806,9.972966184805468e-05,2,0
2024-05-22 08:00:00,9953842345.250982,14.23234196659029,0.006805751219889282,4,0
2024-05-22 12:00:00,7771701482.500215,11.664689895461683,0.0003954740594095893,3,0
2024-05-22 16:00:00,6281417124.703272,10.96418184246337,0.001379056267629112,4,0
2024-05-22 20:00:00,6802925576.499421,10.142925935131599,0.0016433311177315947,1,0
2024-05-23 00:00:00,7779110782.28759,12.144346814639903,0.0019520921151433253,3,0
2024-05-23 04:00:00,9638813373.157322,13.86221172695451,0.006044147186043234,6,0
2024-05-23 08:00:00,9466809854.395668,13.664896436833661,0.0002764078463965971,3,0
2024-05-23 12:00:00,7393702354.001328,12.405404136580168,4.1187505956942945e-05,1,0
2024-05-23 16:00:00,7233361434.476914,10.664693552707218,0.0005296543060913828,3,0
2024-05-23 20:00:00,7332710423.183051,9.393683205811964,0.00013935479557395639,6,0
2024-05-24 00:00:00,7754884523.80619,12.652170121439005,2.2681173282547916e-05,4,0
2024-05-24 04:00:00,9230560022.080708,12.900804813551039,0.0004469542425253329,4,0
2024-05-24 08:00:00,9499986802.345037,14.248323909739671,0.001531265804358061,1,0
2024-05-24 12:00:00,8133782715.994884,12.563352568413883,0.000835127170803246,5,0
2024-05-24 16:00:00,6877777063.014131,9.72246597732365,0.0003750978791544164,0,0
2024-05-24 20:00:00,7418441169.451456,10.062542048453853,0.0010623054479496664,5,0
2024-05-25 00:00:00,7929221109.00229,11.447147665756919,0.00026398921839175494,2,0
2024-05-25 04:00:00,9066321748.239702,13.624590292424488,1.4485861372039345e-05,0,0
2024-05-25 08:00:00,8833912954.849373,13.57803366547611,0.0014454219963349103,3,0
2024-05-25 12:00:00,7707627984.023159,12.389830266134577,0.000977483083988966,6,0
2024-05-25 16:00:00,6601108564.795406,10.92310356549096,0.0014367569459094217,3,0
2024-05-25 20:00:00,7332182499.351923,10.965791097825988,3.971637332766473e-05,2,0
2024-05-26 00:00:00,7792955480.385588,11.71891598671092,0.0018147392606929003,2,0
2024-05-26 04:00:00,9475155826.710627,13.627439870696568,0.00096633796091396,2,0
2024-05-26 08:00:00,9379071487.626009,12.890331711458412,0.0008287271860742522,3,0
2024-05-26 12:00:00,8475357309.379376,11.597064966752082,0.0009798005772521858,7,0
2024-05-26 16:00:00,7625132324.2943,10.750375008979793,0.0019982911169332197,0,0
2024-05-26 20:00:00,6402011844.776753,11.075740604205217,0.0008841539606919448,3,0
2024-05-27 00:00:00,1268440661.6275187,37.689687115337556,0.14922234827225989,55,1
2024-05-27 04:00:00,9803304996.882679,13.435818677992364,0.0046755022107870525,4,0
2024-05-27 08:00:00,9658397241.905651,13.718847929089446,0.0014135840281196996,3,0
2024-05-27 12:00:00,8738682930.294409,12.140080579409798,0.0005839229883345893,3,0
2024-05-27 16:00:00,6847930628.075345,9.863147432470377,0.0012289385376562179,3,0
2024-05-27 20:00:00,6470642517.630132,10.479979714663239,0.0004930355950481086,3,0
2024-05-28 00:00:00,8236261932.276912,11.763080326464525,0.00025990539120417447,7,0
2024-05-28 04:00:00,9829122078.288197,13.72482467212965,0.0009084512334188313,2,0
2024-05-28 08:00:00,9713833518.53409,14.00519293157078,0.0026336215041162345,2,0
2024-05-28 12:00:00,8202909612.442948,12.003211134905506,0.0026470424058655617,3,0
2024-05-28 16:00:00,7041029229.780547,10.049756247167823,0.000418406403770263,3,0
2024-05-28 20:00:00,7082077590.1231165,10.213144290468144,0.0007500931924870727,4,0
2024-05-29 00:00:00,8552863596.414782,11.955818520397047,0.00023779523818756332,2,0
2024-05-29 04:00:00,9645124601.090961,13.547045292627818,0.0054332461920148165,3,0
2024-05-29 08:00:00,9318793413.92842,13.6026527762354,0.003969541312324312,3,0
2024-05-29 12:00:00,8058685474.573393,12.799323585252438,0.0010484200498860961,3,0
2024-05-29 16:00:00,7096962940.548245,10.548408916401748,0.0016317554037065766,2,0
2024-05-29 20:00:00,6287585085.550027,10.120209033416572,0.001255617603584788,3,0
2024-05-30 00:00:00,8147469323.54908,12.348477202255266,0.0008993309136890182,1,0
2024-05-30 04:00:00,9228305121.124052,13.565141062690742,5.4823726391967464e-05,5,0
2024-05-30 08:00:00,9397138575.229015,14.31861312636218,0.0006065371787904519,4,0
2024-05-30 12:00:00,8511380745.043018,12.18482109609917,0.0011232727809391317,3,0
2024-05-30 16:00:00,6690798981.152881,10.214298120429035,0.001131750175097633,4,0
2024-05-30 20:00:00,6632933973.207273,10.491807655336153,0.0004670043211463479,3,0
2024-05-31 00:00:00,7456057543.608098,11.214561923965832,0.002842015744951548,3,0
2024-05-31 04:00:00,9684142072.46596,13.168667073113937,0.00018315033882305846,4,0
2024-05-31 08:00:00,9643834318.511625,13.135088304369468,0.0006938663315181398,3,0
2024-05-31 12:00:00,8865301889.322136,12.071471547381792,0.0011740385921414737,4,0
2024-05-31 16:00:00,6491248059.963737,11.134206692173716,0.0011944707782097187,2,0
2024-05-31 20:00:00,6702019485.010462,11.383599265527423,0.001045940970982072,5,0
2024-06-01 00:00:00,8099753473.484152,12.319025550720191,0.0003219812389614336,4,0
2024-06-01 04:00:00,10016621957.960535,13.98247304504116,0.00016984756397095727,2,0
2024-06-01 08:00:00,9347522433.100342,12.831521940492534,0.0010104374874923897,3,0
2024-06-01 12:00:00,2852423088.129242,28.828754744417054,0.22754331664754018,54,1
2024-06-01 16:00:00,6857517957.831571,9.874057316477073,0.00019766589364657373,4,0
2024-06-01 20:00:00,6689003003.207413,9.957525393305527,0.0012212517138184887,4,0
2024-06-02 00:00:00,7821426554.179786,11.915928090707602,0.0006072851152877793,5,0
2024-06-02 04:00:00,9463276643.21436,13.496005518720233,0.001101899460311215,2,0
2024-06-02 08:00:00,9815093345.998957,12.742400902380917,0.0018162596409227903,3,0
2024-06-02 12:00:00,7589393880.235596,12.373955128058792,0.0001860024372223012,3,0
2024-06-02 16:00:00,6667547223.603723,9.73157767956131,1.9330504120641034e-05,3,0
2024-06-02 20:00:00,6334311027.969183,10.387572624486639,0.001510056877070906,2,0
2024-06-03 00:00:00,8478018651.5699,13.03704133487494,0.0009408330077192397,3,0
2024-06-03 04:00:00,8776365884.141602,13.272358511775675,0.001202772090878001,2,0
2024-06-03 08:00:00,9162071907.14652,12.46690704619578,0.0018211160373501085,6,0
2024-06-03 12:00:00,8150884750.026045,11.856997889060242,0.0016235922887795353,4,0
2024-06-03 16:00:00,7240568965.638635,10.818429009930409,0.0032421482115081914,2,0
2024-06-03 20:00:00,6588059249.515639,11.24712291954134,0.0007677308202762631,1,0
2024-06-04 00:00:00,7777920189.322648,11.3852252027737,0.0006703991553276017,4,0
2024-06-04 04:00:00,10138103473.83133,13.980400419187127,0.0005139759138744405,4,0
2024-06-04 08:00:00,8806435085.888584,13.499395579178827,0.00016687078846063782,2,0
2024-06-04 12:00:00,7120477617.3520565,11.947025822848044,0.0008500518592211518,6,0
2024-06-04 16:00:00,6790365133.966339,11.590120865939776,0.0003243633796926085,3,0
2024-06-04 20:00:00,2090998714.521787,43.54749322482494,0.07936897471912323,56,1
2024-06-05 00:00:00,7591506873.147608,12.126869830747154,0.0008751267261114473,3,0
2024-06-05 04:00:00,9668983224.974817,13.965897393451561,0.0008985494937326826,1,0
2024-06-05 08:00:00,9483160931.563671,14.274943970038663,0.000438388164165674,2,0
2024-06-05 12:00:00,7774368547.705251,12.048991576735375,5.338954469916885e-05,3,0
2024-06-05 16:00:00,6102237594.476575,10.421974462183217,3.225852154060481e-05,2,0
2024-06-05 20:00:00,6963342285.256858,10.072124908720106,0.0005504940203134059,3,0
2024-06-06 00:00:00,8260080471.183505,12.134563470622606,8.835632986675681e-05,3,0
2024-06-06 04:00:00,9345970300.543306,13.560454669820118,0.0009335563168130258,2,0
2024-06-06 08:00:00,10124295444.474184,14.042836752496921,0.00212840496823145,5,0
2024-06-06 12:00:00,7571966093.469697,11.81519483197838,0.0021448535451518143,1,0
2024-06-06 16:00:00,6004149285.574963,10.456499389382166,0.0010760059781094082,3,0
2024-06-06 20:00:00,6337596125.992376,10.253317785588603,0.00023728283080935126,3,0
2024-06-07 00:00:00,7981765593.457625,12.563025125385863,0.0019877512246541207,3,0
2024-06-07 04:00:00,9482976425.784119,13.70635394577456,0.0021723767746605243,4,0
2024-06-07 08:00:00,9289146222.912601,12.845534573465477,0.00021896925700721093,4,0
2024-06-07 12:00:00,8140822158.605729,12.63096075035701,0.0013372226585696406,1,0
2024-06-07 16:00:00,6113743584.268789,9.815083041999898,0.0003376002410770677,4,0
2024-06-07 20:00:00,7191865195.574252,9.941066023106776,0.0016227273894179918,2,0
2024-06-08 00:00:00,7967139528.642944,11.702169352978219,0.005891763984102353,1,0
2024-06-08 04:00:00,3301111160.651864,51.5549826676284,0.1007483897977993,49,1
2024-06-08 08:00:00,9522730784.606236,12.664213700579593,0.002276584709479032,4,0
2024-06-08 12:00:00,8182701287.661559,13.568874266830054,0.0009745305544575631,0,0
2024-06-08 16:00:00,6842266266.037774,10.795977596964143,0.0036261908617206775,4,0
2024-06-08 20:00:00,6793442777.951765,10.379568649495628,0.0006255063220133939,3,0
2024-06-09 00:00:00,8257089103.946774,11.972552999691551,0.0018798560713286728,4,0
2024-06-09 04:00:00,9917301658.10807,13.874827844997702,6.442553402568436e-05,0,0
2024-06-09 08:00:00,9464249113.935759,13.992612021758632,0.00040838795057103407,2,0
2024-06-09 12:00:00,8283601503.035485,12.322607792975129,6.936780364152464e-05,6,0
2024-06-09 16:00:00,6578465076.2300205,10.545751425432863,0.003702699856597469,4,0
2024-06-09 20:00:00,1805645680.0674803,30.42312889950856,0.21932598982453527,45,1
2024-06-10 00:00:00,7729443079.176195,11.901330789846217,0.0019142486548671398,2,0
2024-06-10 04:00:00,10106016819.219315,13.65641416574198,0.002780060267792967,1,0
2024-06-10 08:00:00,9369577465.797358,13.634596667392529,8.89443196873209e-05,2,0
2024-06-10 12:00:00,7427689959.152895,12.566885048433676,0.0004871051787210219,3,0
2024-06-10 16:00:00,6665601119.909244,10.564727553571592,7.368409635684104e-05,2,0
